package_or_test,code,name,slug,amount,leb_cost,offer_price,min_age,details,description,max_age,tat_time,tat_time_duration,recommended_age,is_active,category,recommended_gender,discount,fasting_time,package_price,smart_report_available,sample_1h_interval_3times,sample_1h_interval_2times,sample_2h_interval_1time,sample_20m_interval_3times,home_collection,meta_keyword,also_known_as,sample_report,sample_report_pdf,is_hiv_form,type,content,package_alias
test,CRP,C-Reactive Protein,c-reactive-protein,500,232,840,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,CPK-MB,Creatine Phospho Kinase MB,creatine-phospho-kinase-mb,450,233,860,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Cre,Creatinine,creatinine,150,234,250,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,CPK/CKNAK,Creatinine Phospho Kinase,creatinine-phospho-kinase,400,235,720,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,CSF-CUL,CSF Culture,csf-culture,700,236,850,0,CSF,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FL-CUL,Culture (Fluid),culture-fluid,700,237,1150,0,Fluid,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Cysti-G,Cysticercosis IgG,cysticercosis-igg,1300,238,2380,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,CYTO,Cytology,cytology,600,239,870,0,Fluid/Urine/Sputum/Pus,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,CYTO-MG,Cytology for Malignancy,cytology-for-malignancy,500,240,780,0,Fluid/Urine/Sputum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,CMV-Avidity,Cytomegalovirus Avidity IgG,cytomegalovirus-avidity-igg,640,241,990,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,CMV-PCR,Cytomegalovirus DNA PCR Quantitative,cytomegalovirus-dna-pcr-quantitative,7000,242,10050,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,CMV-IgG,Cytomegalovirus IgG Antibody,cytomegalovirus-igg-antibody,640,243,950,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,CMV-IgM,Cytomegalovirus IgM Antibody,cytomegalovirus-igm-antibody,640,244,740,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,D-Dimer,D-Dimer,d-dimer,1100,245,1270,0,3ml Plasma Citrate,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,5?-DHT,(Di-Hydrotestosterone)5-Alpha DHT,di-hydrotestosterone5-alpha-dht,2500,246,3690,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,DHEA,Dehydroepiandrosterone,dehydroepiandrosterone,2400,247,2980,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,DHEA-S,Dehydroepiandrosterone-Sulphate,dehydroepiandrosterone-sulphate,1000,248,1260,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,NS1,Dengue Antigen NS1-Rapid/Elisa,dengue-antigen-ns1-rapid/elisa,600,249,1000,0,3ml EDTA/Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,DEN-G,Dengue IgG-Rapid/Elisa,dengue-igg-rapid/elisa,600,250,940,0,3ml EDTA/Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,DEN-M,Dengue IgM-Rapid/Elisa,dengue-igm-rapid/elisa,600,251,940,0,3ml EDTA/Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,DEN-PCR,Dengue PCR (RealTime PCR),dengue-pcr-realtime-pcr,4500,252,6610,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,DSG1,Desmoglein I Antibody,desmoglein-i-antibody,6500,253,6950,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,DSG3,Desmoglein III Antibody,desmoglein-iii-antibody,6500,254,10560,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,DIG,Digoxin,digoxin,900,255,1730,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,DNAIF,DNA (Double Strand) Antibody by IFA,dna-double-strand-antibody-by-ifa,4000,256,7650,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,DRUG,Drugs Allergy,drugs-allergy,3000,257,3190,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,DABUS,Drugs of abuse screening [ 10 ],drugs-of-abuse-screening-[-1-],1000,258,1660,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,ELT,"Electrolytes (Na+,K+,CL+)","electrolytes-na+,k+,cl+",360,259,630,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,EBV-IgG,Epstein Barr Virus IgG,epstein-barr-virus-igg,1600,260,2330,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,EBV-IgM,Epstein Barr Virus IgM,epstein-barr-virus-igm,1600,261,1710,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,ESR,Erythrocyte Sedimentation Rate,erythrocyte-sedimentation-rate,120,262,240,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,EPO,Erythropoietin,erythropoietin,1800,263,3600,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,E2,Estradiol (E2),estradiol-e2,700,264,1120,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Ex Lp,Extended Lipid Profile,extended-lipid-profile,1000,265,1680,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FAC-V,Factor-V,factor-v,3500,266,5050,0,3ml Sod.Citrate,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FAC-V LM,Factor V Leiden Mutation (RealTime PCR),factor-v-leiden-mutation-realtime-pcr,6500,267,9050,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FAC9,Factor-IX,factor-ix,3200,268,6150,0,3ml Sod. Citrate,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FAC-VIII,Factor-VIII,factor-viii,2500,269,3650,0,3ml Sod.Citrate,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FCP-Stool,Fecal Calprotectin,fecal-calprotectin,3000,270,5050,0,100gm Stool,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FER,Ferritin,ferritin,650,271,790,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FIB,Fibrinogen,fibrinogen,750,272,1370,0,3ml Sod. Citrate,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FilAg,Filaria Antigen,filaria-antigen,850,273,1630,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FilAb,Filaria Serology IgG/IgM,filaria-serology-igg/igm,1700,274,3250,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FNAC,Fine Needle Aspiration Cytology,fine-needle-aspiration-cytology,1000,275,1100,0,Slide/Fluid/Pus,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FCT,Fluid Cytology,fluid-cytology,500,276,970,0,Fluid,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FLUEX,Fluid Examination,fluid-examination,500,277,980,0,Fluid,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,F-PROT,Fluid Protien,fluid-protien,400,278,670,0,Fluid,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,F-Sug,Fluid Sugar,fluid-sugar,400,279,760,0,Fluid,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FA,Folic Acid,folic-acid,1000,280,1580,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FSH,Follicle Stimulating Hormone,follicle-stimulating-hormone,500,281,810,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FOOD C/S,Food Culture & Sensitivity,food-culture-&-sensitivity,750,282,1300,0,Any Food,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FAI,Free Androgen Index,free-androgen-index,2500,283,2890,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FTESTO,Free Testosterone,free-testosterone,1500,284,2900,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FPTPR,Free Total PSA Ratio,free-total-psa-ratio,900,285,1770,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FRUCT,Fructosamine,fructosamine,800,286,1340,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FTA-Abs,FTA-FluorescentTreponemal Antibody,fta-fluorescenttreponemal-antibody,2000,287,3980,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Fungal C/S,Fungal Culture,fungal-culture,2000,288,3480,0,Any Fluid,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,KOH,FUNGAL EXAMINATION(KOH),fungal-examinationkoh,300,289,400,0,Any Fluid,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,GAL-AS,Galactomannan [Aspergillus Antigen],galactomannan-[aspergillus-antigen],5500,290,8350,0,3ml Serum/Sputum/BAL Fluid,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,GGT,Gamma GlutamylTransferase,gamma-glutamyltransferase,280,291,560,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,GAST,Gastrin,gastrin,1200,292,2290,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PS/GBP,Peripheral Smear/General Blood Picture,peripheral-smear/general-blood-picture,200,293,340,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,AGG,Gliadin Ab IgG,gliadin-ab-igg,1800,294,2240,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,AGA,Gliadin Ab-IgA,gliadin-ab-iga,1800,295,2670,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,GFR,Glomerular Filtration Rate,glomerular-filtration-rate,200,296,390,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,G6PD,Glucose 6 Phosphate Dehydrogenase,glucose-6-phosphate-dehydrogenase,800,297,1440,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,GCT,Glucose Challenge Test,glucose-challenge-test,100,298,200,0,2ml Fluoride,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,GTT,Glucose tolerance test 100 Gm (4 Sample),glucose-tolerance-test-1-gm-4-sample,350,299,470,0,2ml Fluoride,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,GTT,Glucose tolerance test 75 Gm (3 Sample),glucose-tolerance-test-75-gm-3-sample,300,300,560,0,2ml Fluoride,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,GAD-65,Glutamic Acid Decarboxylase-65,glutamic-acid-decarboxylase-65,6000,301,7560,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HbA1c,Glycosylated Hb,glycosylated-hb,450,302,660,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,GRAM STAIN,Gram stain,gram-stain,400,303,530,0,Any Fluid/Urine/Sputum/ Pus,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,GH,Growth Hormone,growth-hormone,800,304,1490,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,H.Py-Stool,H.Pylori Antigen,h.pylori-antigen,2500,305,4570,0,100 gm Stool,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HbA2,Haemoglobin Electrophoresis (HPLC),haemoglobin-electrophoresis-hplc,1000,306,1660,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HAPT,Haptoglobin,haptoglobin,2000,307,2210,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HDL-C,HDL Cholesterol,hdl-cholesterol,250,308,420,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HPYA,Helicobacter Pylori IgA,helicobacter-pylori-iga,1500,309,1880,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HPYG,Helicobacter Pylori IgG,helicobacter-pylori-igg,1500,310,2030,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HPYM,Helicobacter Pylori IgM,helicobacter-pylori-igm,1500,311,1980,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HB,Hemoglobin,hemoglobin,100,312,200,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HAV-G,Hepatitis A Virus-IgG,hepatitis-a-virus-igg,1000,313,1620,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HAV-M,Hepatitis A Virus-IgM,hepatitis-a-virus-igm,1000,314,1930,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HAV-T,Hepatitis A Virus-Total,hepatitis-a-virus-total,1000,315,1190,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HBcAB-M,Hepatitis B Core Antibody IgM,hepatitis-b-core-antibody-igm,1000,316,1710,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HBcAB-T,Hepatitis B Core AntibodyTotal,hepatitis-b-core-antibodytotal,1000,317,1800,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HBeAB,Hepatitis B Envelope Antibody (Anti-Hbe),hepatitis-b-envelope-antibody-anti-hbe,1000,318,1410,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HBeAg,Hepatitis B Envelope Antigen (Hbe Ag),hepatitis-b-envelope-antigen-hbe-ag,1000,319,1870,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HBsAb,Hepatitis B Surface Ab,hepatitis-b-surface-ab,1000,320,1530,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HBsAg,Hepatitis B Surface Ag,hepatitis-b-surface-ag,500,321,860,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HBV DNA,Hepatitis B Virus DNA PCR,hepatitis-b-virus-dna-pcr,4500,322,5460,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HCV RNA,Hepatitis C RNA Detection By PCR,hepatitis-c-rna-detection-by-pcr,4500,323,8420,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HCV Genotype,Hepatitis C Virus Genotyping (RealTime PCR),hepatitis-c-virus-genotyping-realtime-pcr,7000,324,8020,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HCV-IgG,Hepatitis C Virus IgG,hepatitis-c-virus-igg,1200,325,2090,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HCV-IgM,Hepatitis C Virus IgM,hepatitis-c-virus-igm,1200,326,2240,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HCV-Total,Hepatitis C VirusTotal,hepatitis-c-virustotal,1200,327,2370,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HEV-G,Hepatitis E Virus IgG,hepatitis-e-virus-igg,1400,328,2240,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HEV-M,Hepatitis E Virus IgM,hepatitis-e-virus-igm,1400,329,2310,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HEV-T,Hepatitis E VirusTotal,hepatitis-e-virustotal,1400,330,2510,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HSV-G I&II,Herpes Simplex Virus I&II IgG Combined,herpes-simplex-virus-i&ii-igg-combined,1000,331,1350,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HSV-M I&II,Herpes Simplex Virus I&II IgM Combined,herpes-simplex-virus-i&ii-igm-combined,1000,332,1600,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HSV-G I,Herpes Simplex Virus I IgG,herpes-simplex-virus-i-igg,700,333,1010,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HSV-M I,Herpes Simplex Virus I IgM,herpes-simplex-virus-i-igm,700,334,910,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HSV-G II,Herpes Simplex Virus II IgG,herpes-simplex-virus-ii-igg,700,335,1300,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HSV-M II,Herpes Simplex Virus II IgM,herpes-simplex-virus-ii-igm,700,336,1020,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HISTLXL,Histopathology (Extra Large),histopathology-extra-large,3000,337,3910,0,Tissue,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HISTLL,Histopathology (Large),histopathology-large,2000,338,2210,0,Tissue,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HISTM,Histopathology (Medium),histopathology-medium,1500,339,2420,0,Tissue,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HISTS,Histopathology(Small),histopathologysmall,800,340,930,0,Tissue,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HIV,HIV I & II & P24 Combo,hiv-i-&-ii-&-p24-combo,800,341,1350,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HIV RNA,HIV Quantitative (Viral Load) (PCR),hiv-quantitative-viral-load-pcr,5500,342,8240,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HIV-Wes,HIV-Westeron Blot,hiv-westeron-blot,3600,343,3950,0,3ml Serum/3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HLAB27 Flow,HLA-B27 Flowcytometry,hla-b27-flowcytometry,2000,344,3580,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HLA B27,HLA-B27 PCR,hla-b27-pcr,2600,345,4680,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Ho-IR,Homa-IR,homa-ir,1000,346,1950,0,3ml Serum/Fluoride,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HCY,Homocysteine,homocysteine,1000,347,2000,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Hs-CRP,Hs C-Reactive Protien Cardio(High Sensitive),hs-c-reactive-protien-cardiohigh-sensitive,750,348,1260,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HSV I&II,HSV I & II Qualitative (RealTime PCR),hsv-i-&-ii-qualitative-realtime-pcr,4500,349,8440,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HE 4,Human Epidymis protein-4,human-epidymis-protein-4,2250,350,4280,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HPV DNA PCR,Human Papiloma Virus-RealTime PCR,human-papiloma-virus-realtime-pcr,3000,351,5300,0,Swab/Fluid,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HYDS,Hydatid Serology,hydatid-serology,1200,352,1670,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,IgE,Total IgE Level ((Immunoglobulin-E),total-ige-level-immunoglobulin-e,800,353,1600,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,IgA,Immunoglobulin-A,immunoglobulin-a,600,354,700,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,IgG,Immunoglobulin-G,immunoglobulin-g,600,355,770,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,IgM,Immunoglobulin-M,immunoglobulin-m,600,356,1110,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,INDK,India Ink CSF,india-ink-csf,350,357,700,0,CSF,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,ICTIR,Indirect Coombs Test (ICT Titre),indirect-coombs-test-ict-titre,500,358,650,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,INHL,Inhalant Allergy,inhalant-allergy,3000,359,3650,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,INH-A,Inhibin-A,inhibin-a,1500,360,1740,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Inh-B,Inhibin-B,inhibin-b,2000,361,3940,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Phos,Inorganic phosphorus,inorganic-phosphorus,500,362,690,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,INSF,Insulin-Fasting,insulin-fasting,800,363,1540,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
